"","name","NDE","DE"
"6893","FBgn0036080",-0.0149456572643558,-4.2107980267884
"6894","FBgn0036082",-6.76525708342979e-06,-11.9037136776371
"6895","FBgn0036083",-5.01830133003978e-10,-21.4127589629126
"6896","FBgn0036085",-2.03861764553892e-05,-10.8006637046436
"6897","FBgn0036089",-5.01830133003978e-10,-21.4127589629126
"6898","FBgn0036090",-0.0229571607412424,-3.78558199710565
"6899","FBgn0036091",-1.81744699545007,-0.177262294739904
"6900","FBgn0036093",-0.000245207166237549,-8.31352972931647
"6901","FBgn0036094",-9.09601220018736,-0.000112118283468021
"6902","FBgn0036096",-0.0927435060464319,-2.42393098441302
"6903","FBgn0036099",-0.0304646267367019,-3.50638269066312
"6904","FBgn0036101",-2.15880817126447,-0.122690539898347
"6905","FBgn0036102",-5.17907228214654e-09,-19.0786398471953
"6906","FBgn0036104",-0.0110985994306887,-4.50648052330659
"6907","FBgn0036105",-0.0033718154693112,-5.69398939876437
"6908","FBgn0036106",-6.12892260185973,-0.00218130458470256
"6909","FBgn0036107",-1.82876851015558,-0.175081315286526
"6910","FBgn0036108",-5.01830133003978e-10,-21.4127589629126
"6911","FBgn0036109",-5.17829690238614e-09,-19.0787895900723
"6912","FBgn0036110",-6.27935392571999e-09,-18.8859986799326
"6913","FBgn0036111",-0.0074758281585261,-4.8998159608169
"6914","FBgn0036112",-9.68607503146757e-05,-9.24228460460174
"6915","FBgn0036116",-0.333549201234433,-1.26010815752024
"6916","FBgn0036117",-0.0185935282846685,-3.99422405970648
"6917","FBgn0036118",-0.553404539071011,-0.855639997686929
"6918","FBgn0036121",-0.00491805499967057,-5.31730017160707
"6919","FBgn0036124",-0.025491824252029,-3.68211633168728
"6920","FBgn0036126",-5.52797248232059,-0.00398195583297678
"6921","FBgn0036128",-5.17907228214654e-09,-19.0786398471953
"6922","FBgn0036131",-2.83779321819111e-07,-15.0750690794651
"6923","FBgn0036133",-0.675068026427084,-0.711559217989262
"6924","FBgn0036134",-1.0605757697542,-0.4250400364526
"6925","FBgn0036135",-0.209959716583185,-1.66398332993521
"6926","FBgn0036136",-0.0056106500657549,-5.18589270330443
"6927","FBgn0036138",-8.60507349891293e-05,-9.36061651898326
"6928","FBgn0036139",-5.01830133003978e-10,-21.4127589629126
"6929","FBgn0036141",-0.0387975739842403,-3.26873362944317
"6930","FBgn0036142",-0.00757394806165479,-4.88682539081516
"6931","FBgn0036143",-12.8770906216863,-2.55594294173989e-06
"6932","FBgn0036144",-9.86953046506756e-05,-9.22352253181786
"6933","FBgn0036145",-0.0610141388714567,-2.82700161758865
"6934","FBgn0036146",-12.7457309820007,-2.91474120217572e-06
"6935","FBgn0036147",-1.85355501504215,-0.170407821893903
"6936","FBgn0036150",-0.0182368236350285,-4.0134170066007
"6937","FBgn0036152",-0.0113337462691874,-4.48563212907973
"6938","FBgn0036153",-0.00021126760929846,-8.46249056952212
"6939","FBgn0036154",-9.70042344050626e-06,-11.5433458699219
"6940","FBgn0036155",-0.374847054654616,-1.16281296136653
"6941","FBgn0036156",-6.27830232247106e-09,-18.8861662098593
"6942","FBgn0036157",-0.462574189701705,-0.993335643414859
"6943","FBgn0036158",-5.01830133003978e-10,-21.4127589629126
"6944","FBgn0036159",-7.04262041519854e-05,-9.56098035887577
"6945","FBgn0036160",-1.29838303664087e-06,-13.5543915351511
"6946","FBgn0036161",-6.27713436784916e-09,-18.8863521984438
"6947","FBgn0036162",-0.000210366483829105,-8.46676456857839
"6948","FBgn0036165",-22.7229551558598,-1.35372602017014e-10
"6949","FBgn0036168",-4.64294871544979e-05,-9.97759901621544
"6950","FBgn0036170",-0.00186121045731724,-6.28745868031189
"6951","FBgn0036173",-4.542976403451,-0.0106987130958061
"6952","FBgn0036176",-6.10636066156189e-08,-16.611349811118
"6953","FBgn0036177",-0.000133384630341737,-8.92234033752592
"6954","FBgn0036178",-0.000115789856870663,-9.06379148281703
"6955","FBgn0036179",-0.11193340894382,-2.24529586114378
"6956","FBgn0036180",-0.664088521421945,-0.723075581942595
"6957","FBgn0036181",-0.00013475882324343,-8.91209125034514
"6958","FBgn0036183",-0.0159505415939378,-4.14622716459032
"6959","FBgn0036184",-0.00631589787955633,-5.0678416380842
"6960","FBgn0036186",-7.10659415767308,-0.000820018073859785
"6961","FBgn0036187",-0.0280178010544248,-3.58889141139337
"6962","FBgn0036188",-1.66429757863895,-0.209886313401114
"6963","FBgn0036191",-3.6513378253707,-0.0262991923958111
"6964","FBgn0036192",-0.505339618880072,-0.924576585796238
"6965","FBgn0036193",-1.19732097762844,-0.35953932775714
"6966","FBgn0036194",-14.8582379171683,-3.52492058652842e-07
"6967","FBgn0036195",-6.17097395583244e-06,-11.9956569645408
"6968","FBgn0036196",-4.51465958256125,-0.0110076941313224
"6969","FBgn0036198",-0.0324001644728824,-3.4457481220482
"6970","FBgn0036199",-0.0480267937518377,-3.05991351216657
"6971","FBgn0036202",-0.00295271434219302,-5.8265064095784
"6972","FBgn0036203",-10.2881556536963,-3.40344048908037e-05
"6973","FBgn0036204",-5.01830133003978e-10,-21.4127589629126
"6974","FBgn0036205",-7.69352190026495e-05,-9.47258526923476
"6975","FBgn0036206",-2.33450342932429e-05,-10.6651379329853
"6976","FBgn0036207",-0.0349610834073459,-3.37094935276166
"6977","FBgn0036208",-2.15506113426854,-0.123180695165182
"6978","FBgn0036210",-0.00962633343939956,-4.64806217487271
"6979","FBgn0036211",-2.6908661183711e-06,-12.8256487834104
"6980","FBgn0036212",-3.78167952161836,-0.0230479679623699
"6981","FBgn0036213",-0.00745102042164802,-4.9031274835958
"6982","FBgn0036214",-0.365945066700757,-1.18267097020298
"6983","FBgn0036217",-2.90484802434321e-06,-12.7491309363471
"6984","FBgn0036218",-4.1844931077506e-05,-10.0815608119785
"6985","FBgn0036219",-3.18677042088211e-07,-14.9590878158148
"6986","FBgn0036220",-1.60508364093204e-05,-11.0397576224722
"6987","FBgn0036221",-2.99024967063133e-05,-10.4175835303725
"6988","FBgn0036222",-5.01780688431097e-05,-9.89995759127407
"6989","FBgn0036224",-3.52061396924341e-07,-14.8594604271139
"6990","FBgn0036225",-5.01830133003978e-10,-21.4127589629126
"6991","FBgn0036226",-5.01830133003978e-10,-21.4127589629126
"6992","FBgn0036227",-5.01830133003978e-10,-21.4127589629126
"6993","FBgn0036228",-5.01830133003978e-10,-21.4127589629126
"6994","FBgn0036229",-6.27713436784916e-09,-18.8863521984438
"6995","FBgn0036230",-4.45140768690067e-08,-16.9274603768912
"6996","FBgn0036232",-6.46439011298128e-05,-9.64664911573859
"6997","FBgn0036235",-4.97239550405482e-05,-9.90904861008721
"6998","FBgn0036236",-1.03218201985555e-06,-13.7838360474191
"6999","FBgn0036237",-0.0283856930957,-3.5760292989405
"7000","FBgn0036239",-0.0300576575973892,-3.5196290067317
"7001","FBgn0036240",-0.104540366462999,-2.30999686290842
"7002","FBgn0036242",-5.01830133003978e-10,-21.4127589629126
"7003","FBgn0036246",-2.82592493405787e-07,-15.0792600695336
"7004","FBgn0036248",-0.542645354094674,-0.870382607528235
"7005","FBgn0036249",-0.333063880706284,-1.26133503128226
"7006","FBgn0036250",-5.17983433923064e-09,-19.0784927636082
"7007","FBgn0036254",-0.0662174810035268,-2.74773683646119
"7008","FBgn0036255",-0.674147297526524,-0.712515062367011
"7009","FBgn0036257",-7.8647319495638,-0.000384126015937625
"7010","FBgn0036258",-2.15674413045697,-0.12296028308144
"7011","FBgn0036259",-0.0121879275299861,-4.41339713826378
"7012","FBgn0036260",-0.0119890808418646,-4.42974752461863
"7013","FBgn0036262",-0.0503622287014096,-3.01358925056014
"7014","FBgn0036263",-0.0848546157172692,-2.50894320334397
"7015","FBgn0036264",-1.36983449490202e-05,-11.1982423882528
"7016","FBgn0036266",-0.00309359926942321,-5.77996645469837
"7017","FBgn0036271",-0.107723557063721,-2.28156530028058
"7018","FBgn0036272",-0.0354819188995918,-3.35642054208343
"7019","FBgn0036273",-0.087534222124674,-2.47917332352931
"7020","FBgn0036274",-0.0246233596106222,-3.71634612596284
"7021","FBgn0036277",-0.0448141516071203,-3.12755470305093
"7022","FBgn0036278",-0.282830346986557,-1.40099239233977
"7023","FBgn0036279",-15.899636923991,-1.24415777236209e-07
"7024","FBgn0036282",-0.00121827271928865,-6.71093030181364
"7025","FBgn0036285",-0.000112004226181739,-9.09702995520676
"7026","FBgn0036286",-0.12441243677484,-2.1457144955542
"7027","FBgn0036287",-0.00902448157908609,-4.7123230665795
"7028","FBgn0036288",-4.56680157213793,-0.0104455067937153
"7029","FBgn0036289",-0.0253072779400618,-3.6892902123506
"7030","FBgn0036290",-8.68958593700429,-0.000168343879934696
"7031","FBgn0036291",-0.0384220774040784,-3.27827258099165
"7032","FBgn0036292",-0.0398692399766958,-3.24201856965973
"7033","FBgn0036294",-0.038539656548302,-3.27527546892676
"7034","FBgn0036298",-0.082870962779289,-2.5316198941526
"7035","FBgn0036299",-0.0662355418424312,-2.74747305408544
"7036","FBgn0036300",-0.130810871789166,-2.09869528478616
"7037","FBgn0036301",-2.46358689009811,-0.0889722664134354
"7038","FBgn0036302",-0.0705110601314871,-2.6870340800855
"7039","FBgn0036305",-0.0202603309772371,-3.90920350597923
"7040","FBgn0036306",-0.044164946128511,-3.1418250803462
"7041","FBgn0036309",-0.0189842009755594,-3.97362525719969
"7042","FBgn0036310",-4.86550808531661e-08,-16.8385096279723
"7043","FBgn0036311",-0.000163123112844943,-8.72108690916566
"7044","FBgn0036314",-0.0275200880381803,-3.60656755460992
"7045","FBgn0036316",-0.000192132742455442,-8.55742012270195
"7046","FBgn0036317",-0.0297818991729457,-3.52870847345261
"7047","FBgn0036318",-0.0357777683413119,-3.34826412390284
"7048","FBgn0036319",-0.156480787531763,-1.93204238191487
"7049","FBgn0036320",-9.95291296490564e-07,-13.8202308792674
"7050","FBgn0036321",-5.01830133003978e-10,-21.4127589629126
"7051","FBgn0036323",-2.10075705560087e-05,-10.7706381862964
"7052","FBgn0036324",-2.73177220044829e-05,-10.5079885675796
"7053","FBgn0036325",-1.83474343256051e-05,-10.9060299856711
"7054","FBgn0036327",-3.19746247257058e-07,-14.9557382926735
"7055","FBgn0036328",-6.27830232247106e-09,-18.8861662098593
"7056","FBgn0036329",-1.43051646972481e-06,-13.457475725852
"7057","FBgn0036330",-0.0113612872010194,-4.4832188274805
"7058","FBgn0036331",-0.0174614961965247,-4.05647508323186
"7059","FBgn0036332",-0.029529873247764,-3.53708147855212
"7060","FBgn0036333",-4.14017430274652,-0.0160481620063848
"7061","FBgn0036334",-0.0242575189899483,-3.73113289003057
"7062","FBgn0036335",-0.33312162385559,-1.26118894842846
"7063","FBgn0036336",-0.00943801559679969,-4.66772482942103
"7064","FBgn0036337",-0.0112818516062134,-4.49019551936438
"7065","FBgn0036340",-0.496092512605152,-0.938805566862428
"7066","FBgn0036341",-2.4940720940083,-0.086182305349304
"7067","FBgn0036342",-0.190159872332032,-1.75346381819216
"7068","FBgn0036343",-2.8229101189936e-07,-15.0803274830977
"7069","FBgn0036345",-2.08968769666029e-05,-10.7759212860081
"7070","FBgn0036346",-1.35316672036367e-05,-11.2104846664616
"7071","FBgn0036348",-6.22624185844245e-05,-9.68418367820274
"7072","FBgn0036349",-5.01830133003978e-10,-21.4127589629126
"7073","FBgn0036350",-1.10076654280533e-06,-13.719504314237
"7074","FBgn0036351",-0.000206436096604534,-8.48562286926653
"7075","FBgn0036352",-5.01830133003978e-10,-21.4127589629126
"7076","FBgn0036353",-0.0757657782501511,-2.61775227756933
"7077","FBgn0036354",-11.5378831325208,-9.7535595671161e-06
"7078","FBgn0036356",-0.0188349958498364,-3.98144137460561
"7079","FBgn0036359",-0.00189925801879554,-6.26724146421529
"7080","FBgn0036360",-0.556911929405139,-0.850914415248518
"7081","FBgn0036361",-5.01830133003978e-10,-21.4127589629126
"7082","FBgn0036362",-5.179940920641e-09,-19.0784721180627
"7083","FBgn0036363",-6.27886631576757e-09,-18.8860763859237
"7084","FBgn0036364",-0.000101222448410709,-9.19824061428261
"7085","FBgn0036365",-0.0184076220068832,-4.00418015332313
"7086","FBgn0036366",-0.010810351813241,-4.53265140928533
"7087","FBgn0036367",-0.00293817114624773,-5.83143667616093
"7088","FBgn0036368",-2.12639175150056,-0.127000607978083
"7089","FBgn0036369",-0.0694770704980101,-2.70129591743951
"7090","FBgn0036372",-0.0104648151384836,-4.56496443253999
"7091","FBgn0036373",-0.0294641830380726,-3.53927580695792
"7092","FBgn0036374",-0.0231560968077176,-3.77705287873511
"7093","FBgn0036376",-0.017347953988299,-4.06294214266885
"7094","FBgn0036377",-0.685988155109094,-0.700357827437372
"7095","FBgn0036380",-0.053668111271314,-2.95165033235481
"7096","FBgn0036381",-0.0257890115958901,-3.67067357948626
"7097","FBgn0036382",-0.422525456274446,-1.06534068935013
"7098","FBgn0036386",-0.0361730881596074,-3.33747188179159
"7099","FBgn0036389",-0.587790428337655,-0.810925511941825
"7100","FBgn0036390",-3.7565460857536e-06,-12.4920124952734
"7101","FBgn0036391",-0.0630272843383111,-2.79553569098393
"7102","FBgn0036393",-5.01830133003978e-10,-21.4127589629126
"7103","FBgn0036394",-5.01830133003978e-10,-21.4127589629126
"7104","FBgn0036395",-0.578180423919186,-0.823069258433272
"7105","FBgn0036396",-0.0497467277691968,-3.02558084299674
"7106","FBgn0036397",-0.013602321539814,-4.30430825083488
"7107","FBgn0036398",-0.0214453161918158,-3.85295251241091
"7108","FBgn0036402",-0.11301896366524,-2.23617697252025
"7109","FBgn0036403",-1.42861617824508e-05,-11.1562263398785
"7110","FBgn0036405",-0.0128856566337738,-4.35807638506322
"7111","FBgn0036406",-0.0220245815873596,-3.82658818362621
"7112","FBgn0036410",-3.63350398480122e-06,-12.5253149068559
"7113","FBgn0036411",-0.0130238969043823,-4.34747426645513
"7114","FBgn0036414",-4.03256792544937e-05,-10.1185422523856
"7115","FBgn0036415",-8.68300240952635e-06,-11.6541475307501
"7116","FBgn0036416",-0.0831727950304071,-2.52813314348633
"7117","FBgn0036417",-0.00569124446406732,-5.17167061666334
"7118","FBgn0036419",-2.9390908579785e-05,-10.4348398588868
"7119","FBgn0036421",-4.86550808531661e-08,-16.8385096279723
"7120","FBgn0036422",-2.83708316857201e-05,-10.4701631792482
"7121","FBgn0036423",-0.219873025206379,-1.62262804142897
"7122","FBgn0036426",-6.27713436784916e-09,-18.8863521984438
"7123","FBgn0036427",-6.27935392571999e-09,-18.8859986799326
"7124","FBgn0036428",-1.78193565207248,-0.184297954431315
"7125","FBgn0036433",-0.174151717549385,-1.83364089689287
"7126","FBgn0036436",-5.81522323628292e-06,-12.0550342907481
"7127","FBgn0036437",-5.3999434562968e-05,-9.82656398207721
"7128","FBgn0036438",-3.30397659737969e-05,-10.317815212314
"7129","FBgn0036439",-5.01830133003978e-10,-21.4127589629126
"7130","FBgn0036440",-0.000155335647782806,-8.76999997954998
"7131","FBgn0036441",-3.55385105947903e-05,-10.2449114131566
"7132","FBgn0036442",-2.29984014055162e-07,-15.2852561517396
"7133","FBgn0036443",-2.90543838055157e-06,-12.7489277259611
"7134","FBgn0036446",-0.141678981189472,-2.02419473467628
"7135","FBgn0036447",-4.87608629029523e-08,-16.8363378581635
"7136","FBgn0036448",-0.000866588466010398,-7.05137962115902
"7137","FBgn0036449",-27.164792375334,-1.59161572810262e-12
"7138","FBgn0036450",-0.0091624947439044,-4.69721453482593
"7139","FBgn0036451",-0.00624079288417789,-5.07976681353082
"7140","FBgn0036454",-0.00374034341420071,-5.59044743857555
"7141","FBgn0036459",-4.88312199564689e-08,-16.8348959910612
"7142","FBgn0036460",-0.0169146753626563,-4.08801908582566
"7143","FBgn0036461",-0.0216501295426923,-3.84354937556523
"7144","FBgn0036462",-0.100301570863323,-2.34930555951103
"7145","FBgn0036463",-5.51045317769897,-0.00405247438656176
"7146","FBgn0036465",-1.29389703218408e-06,-13.5578525859074
"7147","FBgn0036466",-5.01830133003978e-10,-21.4127589629126
"7148","FBgn0036467",-1.00765379791312e-05,-11.5053058470613
"7149","FBgn0036468",-5.179940920641e-09,-19.0784721180627
"7150","FBgn0036469",-6.27713436784916e-09,-18.8863521984438
"7151","FBgn0036470",-2.84034399555821e-07,-15.0741706254179
"7152","FBgn0036471",-6.27886631576757e-09,-18.8860763859237
"7153","FBgn0036474",-0.000471748762883806,-7.65929986122354
"7154","FBgn0036476",-0.175239615192758,-1.82794160835925
"7155","FBgn0036479",-0.259332563594754,-1.47650963812899
"7156","FBgn0036480",-0.0324743814080009,-3.44349701488922
"7157","FBgn0036481",-0.00400360032354641,-5.5225623741002
"7158","FBgn0036482",-3.84558135397839e-05,-10.1660199038879
"7159","FBgn0036483",-0.122513487618711,-2.16016557595327
"7160","FBgn0036484",-0.213545211066986,-1.64877996947243
"7161","FBgn0036485",-0.0118328178169946,-4.44278901181148
"7162","FBgn0036486",-4.6938465857303,-0.00919354810948647
"7163","FBgn0036487",-0.0782404563981629,-2.58683359579648
"7164","FBgn0036488",-0.0271889138221084,-3.61850962439062
"7165","FBgn0036489",-1.27188443812802,-0.328924864218749
"7166","FBgn0036490",-3.18851366643003e-07,-14.9585409361895
"7167","FBgn0036491",-2.49756045711536e-06,-12.9001973683119
"7168","FBgn0036492",-1.60528823975881e-05,-11.0396301622285
"7169","FBgn0036493",-0.000256903361417926,-8.26693901832097
"7170","FBgn0036494",-0.00181581711780154,-6.3121274811083
"7171","FBgn0036495",-5.59613191342123e-08,-16.6986051475754
"7172","FBgn0036496",-9.66470375907136e-06,-11.5470349289445
"7173","FBgn0036497",-6.58547805549858e-05,-9.62809146195681
"7174","FBgn0036498",-0.00824933799535899,-4.8017441583589
"7175","FBgn0036499",-6.27713436784916e-09,-18.8863521984438
"7176","FBgn0036500",-4.5082115914073,-0.0110792968864715
"7177","FBgn0036501",-4.61359079629047,-0.00996563988205423
"7178","FBgn0036502",-0.338848245389165,-1.24684752852727
"7179","FBgn0036503",-6.27830232247106e-09,-18.8861662098593
"7180","FBgn0036504",-5.01830133003978e-10,-21.4127589629126
"7181","FBgn0036505",-0.0602340962580428,-2.83948258391243
"7182","FBgn0036509",-0.035501434036,-3.35588039084671
"7183","FBgn0036510",-0.00338379170763403,-5.69044981001902
"7184","FBgn0036512",-1.8228212990312,-0.176223315412138
"7185","FBgn0036514",-0.00717547470818403,-4.94067195015096
"7186","FBgn0036515",-0.154640375944453,-1.94297699753942
"7187","FBgn0036516",-0.0331131683048298,-3.4243351395548
"7188","FBgn0036518",-0.00203291439233055,-6.19930113925817
"7189","FBgn0036519",-0.913379157382373,-0.512771393710125
"7190","FBgn0036520",-2.42452435905705e-05,-10.6273022229931
"7191","FBgn0036522",-0.00364113171834646,-5.61728074747169
"7192","FBgn0036527",-5.17829690238614e-09,-19.0787895900723
"7193","FBgn0036528",-2.29984014055162e-07,-15.2852561517396
"7194","FBgn0036529",-0.00370739237435558,-5.59927963703127
"7195","FBgn0036531",-5.01830133003978e-10,-21.4127589629126
"7196","FBgn0036532",-5.01830133003978e-10,-21.4127589629126
"7197","FBgn0036534",-0.336387829222346,-1.25297401816796
"7198","FBgn0036536",-0.329515578863536,-1.27036933369308
"7199","FBgn0036537",-0.096955724267616,-2.38158706449308
"7200","FBgn0036538",-3.33871417298494,-0.0361273574548093
"7201","FBgn0036544",-0.42064914762792,-1.06891884841671
"7202","FBgn0036545",-4.8251666707928,-0.00805759156649088
"7203","FBgn0036547",-0.0118693214611838,-4.4397270268788
