"","control_mean","starvation_mean","M","D","prob","ranking"
"FBgn0036111",1306.65760136209,1288.54718710287,0.0201357743288798,18.1104142592185,0.0760210348533702,18.1104254530343
"FBgn0036112",2.03704546598394,1.52126155202551,0.421209962605227,0.515783913958435,0.130277905727008,0.665921075275576
"FBgn0036116",4308.64643660182,3439.7799135874,0.324918456779001,868.866523014418,0.686326065817084,868.866583767133
"FBgn0036117",20.2383939736748,14.9702605047169,0.43499548225215,5.26813346895786,0.246295869798864,5.28606198566889
"FBgn0036118",104.117583039438,79.9592700086216,0.380876520754483,24.1583130308167,0.439556783868161,24.1613152667439
"FBgn0036121",48.3715812479427,47.2751600777402,0.0330773564151465,1.09642117020258,0.043285224422949,1.09692000345322
"FBgn0036124",161.274174949392,164.964222461815,-0.0326377295516118,3.69004751242298,0.0678514765341113,-3.69019184668349
"FBgn0036126",70.9071100594078,110.68506605438,-0.642458379706803,39.777955994972,0.568478427759865,-39.7831438665622
"FBgn0036128",0.627545909568155,0.500744039824898,0.325647662343687,0.126801869743257,0.108507344285787,0.349464038436423
"FBgn0036131",0.749252525064503,0.624280084307223,0.263258598909689,0.12497244075728,0.0920914581094222,0.291415855520465
"FBgn0036133",608.864503404238,516.528862467778,0.237272240870992,92.3356409364608,0.520183990992374,92.3359457917841
"FBgn0036134",1063.94169742036,1236.38425501275,-0.216708091882048,172.44255759239,0.544519934489994,-172.44269376057
"FBgn0036135",232.621975893924,192.935299956859,0.269870268376029,39.6866759370648,0.451097804391218,39.6875934883352
"FBgn0036136",266.748125832288,252.5026987081,0.0791793274963057,14.2454271241886,0.192653155228006,14.2456471708543
"FBgn0036138",1.58607204901891,1.63571216945744,-0.0444605961231957,0.0496401204385284,0.0381224730027125,-0.0666399742255467
"FBgn0036139",NA,NA,NA,NA,NA,0
"FBgn0036141",461.15196073222,462.965986672026,-0.00566397308098778,1.81402593980602,0.0212139822918266,-1.81403478215831
"FBgn0036142",62.1939351780805,59.9899345480015,0.0520534458072382,2.204000630079,0.0786120067557193,2.20461523595593
"FBgn0036143",129.739017392841,205.390730359166,-0.662758654389207,75.6517129663257,0.660147653411126,-75.6546160110095
"FBgn0036144",3644.70802277591,3513.59666973003,0.0528546529784696,131.111353045888,0.19779671426378,131.111363699482
"FBgn0036145",3309.6172622346,2360.86476847857,0.487348981849207,948.752493756034,0.752181534367163,948.752618925146
"FBgn0036146",2123.16557277302,1305.24313152157,0.701898315719257,817.922441251447,0.794136086800757,817.922742417628
"FBgn0036147",679.882298006646,780.809531281774,-0.199685656894771,100.927233275128,0.493852039510722,-100.927430815085
"FBgn0036150",168.738571168136,149.438517285283,0.175237744348623,19.3000538828526,0.321344490506167,19.3008494151956
"FBgn0036152",63.935798028467,61.6247435731774,0.0531141925115193,2.31105445528964,0.0799874609754849,2.31166472758492
"FBgn0036153",1.52431812649269,1.9966050613447,-0.389384962631764,0.472286934852008,0.128397052049747,-0.612107505227346
"FBgn0036154",0.638964287273555,1.35290818591858,-1.08225673121225,0.713943898645029,0.18864194687548,-1.29653211401287
"FBgn0036155",147.867195484546,114.501196341591,0.368939352206449,33.3659991429556,0.486008751727315,33.3680388253988
"FBgn0036156",0.504329183309821,0.627619663911866,-0.315524843878807,0.123290480602045,0.10805312452019,-0.338757243039656
"FBgn0036157",22.1826051859639,9.24679842613985,1.26240296517446,12.935806759824,0.486917191258509,12.9972596255515
"FBgn0036158",NA,NA,NA,NA,NA,0
"FBgn0036159",1.04442361049783,1.84068126589299,-0.817532852826348,0.796257655395161,0.149188801883413,-1.14122137170042
"FBgn0036160",0.737834147359103,0.747970159416745,-0.0196841550609973,0.0101360120576426,0.0102807206100619,-0.0221405668603598
"FBgn0036161",0.504329183309821,0.621094535329777,-0.300447164235838,0.116765352019956,0.10805312452019,-0.322339333513148
"FBgn0036162",0.874023262655909,1.97066314164372,-1.17293760459747,1.09663987898781,0.227436153334357,-1.60574021823745
"FBgn0036165",3675.59633448473,1763.28526114133,1.05971244386596,1912.3110733434,0.885184758687753,1912.31136696466
"FBgn0036168",0.750806536397575,1.6159781890838,-1.10589461091324,0.865171652686224,0.199236143098419,-1.40410999535605
"FBgn0036170",6.06865871093854,10.274685953372,-0.759644704719981,4.20602724243351,0.254388658580275,-4.27407595177039
"FBgn0036173",340.132668469323,421.981228600607,-0.311081245402427,81.8485601312844,0.574869491785659,-81.8491512912976
"FBgn0036176",0.504329183309821,0.747970159416745,-0.568615004215101,0.243640976106924,0.117610931982189,-0.618614539319012
"FBgn0036177",2.04317371017406,1.35601443758234,0.591439327863918,0.687159272591715,0.136982445365679,0.906635728643482
"FBgn0036178",5.35187627463765,7.32133083668846,-0.452061154632253,1.96945456205081,0.178745073954655,-2.02067081918609
"FBgn0036179",446.355202097283,424.80237311675,0.0714004144422438,21.5528289805331,0.1975855980347,21.5529472481907
"FBgn0036180",609.539848325425,662.264278694272,-0.119686504730488,52.7244303688472,0.326878294692666,-52.7245662151793
"FBgn0036181",6.11703360912243,4.78056438153957,0.355651253520084,1.33646922758286,0.15827959465684,1.38298149315395
"FBgn0036183",203.165219058916,196.367305557681,0.0490986943955148,6.79791350123443,0.11744459798352,6.79809080934175
"FBgn0036184",65.1236683050313,61.3435999230483,0.0862691334075177,3.78006838198301,0.12382286708634,3.78105267562441
"FBgn0036186",16.8169718038806,46.65013718866,-1.47196337778756,29.8331653847794,0.652637033625058,-29.8694565243686
"FBgn0036187",69.6431655483909,73.6622520467385,-0.0809437243636212,4.0190864983476,0.124686524387123,-4.0199015121908
"FBgn0036188",129.71433273651,157.818892864466,-0.28293202560373,28.1045601279569,0.41018603818005,-28.1059842474349
"FBgn0036191",165.783752654372,212.562025006823,-0.35858125210948,46.7782723524512,0.530483903986898,-46.7796466937755
"FBgn0036192",49.5749820193164,67.394230689085,-0.443012844995605,17.8192486697686,0.40256026408721,-17.8247547959539
"FBgn0036193",108.739990693763,129.278342944663,-0.24959800146117,20.5383522509006,0.356728849992323,-20.5398688492504
"FBgn0036194",147.560749176174,253.793777268597,-0.782347677563326,106.233028092423,0.715799170888991,-106.235908833003
"FBgn0036195",1.43019810154853,0.627619663911866,1.18825253427277,0.802578437636666,0.202863503761707,1.4339024491802
"FBgn0036196",929.796674959734,1145.89541381723,-0.301488203173137,216.098738857495,0.638537028507088,-216.098949166664
"FBgn0036198",133.651666539439,115.712335513375,0.207935155908179,17.9393310260638,0.325816316085777,17.9405360759304
"FBgn0036199",208.405931778023,212.772039620705,-0.0299122376257178,4.36610784268117,0.0721313782691028,-4.3662103059612
"FBgn0036202",2159.41147925123,2301.43670617332,-0.0918965889241429,142.025226922094,0.30959235375403,-142.025256652665
"FBgn0036203",2579.07268240546,137.492026665889,4.22943256866969,2441.58065573957,0.996372639336711,2441.58431895799
"FBgn0036204",NA,NA,NA,NA,NA,0
"FBgn0036205",2.09506326632795,1.24840613798725,0.746906455190233,0.8466571283407,0.151990890014842,1.12902504213811
"FBgn0036206",4.17048560105341,1.99676365597207,1.06255179691596,2.17372194508133,0.254215927120119,2.41952131952945
"FBgn0036207",85.1092411012864,90.3936551191007,-0.0869057238066858,5.28441401781436,0.140942474026306,-5.28512858088649
"FBgn0036208",233.490465335357,311.385780318321,-0.415339425911492,77.8953149829633,0.611475766415886,-77.8964222742854
"FBgn0036210",85.1831368325161,79.133168501789,0.106285333425933,6.04996833072711,0.162719432929014,6.05090186459031
"FBgn0036211",2671.88309905052,2563.6823007718,0.0596393980895265,108.200798278717,0.220027892932085,108.200814715091
"FBgn0036212",114.278362133412,77.7639799438973,0.555378301692203,36.5143821895143,0.542914171656687,36.5186055557973
"FBgn0036213",3999.71931230096,4376.55484471451,-0.129896889927936,376.835532413555,0.424541941757511,-376.835554801574
"FBgn0036214",5.97731168929534,16.940783307734,-1.50293190378387,10.9634716184386,0.472996315062183,-11.0660071496326
"FBgn0036217",0.971383011979469,0.861795526339535,0.172694646722736,0.109587485639934,0.091745995189109,0.204530824120897
"FBgn0036218",0.614617421100769,1.87306901686238,-1.60764349418446,1.25845159576161,0.242067147755771,-2.04162142016304
"FBgn0036219",0.640518298606627,0.75426196005795,-0.235825881146646,0.113743661451322,0.091745995189109,-0.261823350255368
"FBgn0036220",2.23120848105367,0.630725915575625,1.82274020562135,1.60048256547804,0.259039613081529,2.4256805848231
"FBgn0036221",0.958410622940997,1.47310465079627,-0.620144120446427,0.514694027855268,0.129734121500589,-0.805908600546087
"FBgn0036222",0.763735024864961,2.08138225690275,-1.44639785571162,1.31764723203779,0.245604943958237,-1.95659423108216
"FBgn0036224",0.504329183309821,0.988671150426503,-0.9711250246722,0.484341967116681,0.158477915962946,-1.08520548959865
"FBgn0036225",NA,NA,NA,NA,NA,0
"FBgn0036226",NA,NA,NA,NA,NA,0
"FBgn0036227",NA,NA,NA,NA,NA,0
"FBgn0036228",NA,NA,NA,NA,NA,0
"FBgn0036229",0.504329183309821,0.621094535329777,-0.300447164235838,0.116765352019956,0.10805312452019,-0.322339333513148
"FBgn0036230",0.775153402570361,0.500744039824898,0.630408503191033,0.274409362745463,0.119466195813501,0.68754300175184
"FBgn0036232",8.47362751287334,2.57583449608644,1.71793981191971,5.8977930167869,0.393149598239419,6.1429048231467
"FBgn0036235",2.75057664774134,1.85652971346653,0.56712570028885,0.89404693427481,0.147160806591944,1.05874996132907
"FBgn0036236",0.969829000646397,0.627619663911866,0.627839841064726,0.342209336734531,0.122114744869236,0.715045520352703
"FBgn0036237",352.372054738085,358.42076566012,-0.0245547103372886,6.04871092203439,0.0593044679871027,-6.04876076168812
"FBgn0036239",1264.71069263749,1303.05303620538,-0.0430884042404528,38.3423435678899,0.158215620041967,-38.3423677788512
"FBgn0036240",112.154287901048,119.006127119564,-0.0855510748488922,6.85183921851676,0.155554276063258,-6.85237328688478
"FBgn0036242",NA,NA,NA,NA,NA,0
"FBgn0036246",0.750806536397575,0.621094535329777,0.273628335730029,0.129712001067797,0.0925456778750192,0.302816230303789
"FBgn0036248",130.180382085188,147.055310358476,-0.175846829040031,16.8749282732876,0.306994984390194,-16.8758444628968
"FBgn0036249",99.3182636145928,113.801309020733,-0.196386208458701,14.4830454061402,0.29735400992886,-14.484376817081
"FBgn0036250",0.638964287273555,0.500744039824898,0.351661954650644,0.138220247448657,0.108744050360817,0.377850456071552
"FBgn0036254",58.574865011971,70.3142341937383,-0.263535049190685,11.7393691817673,0.288256819693945,-11.7423268353414
"FBgn0036255",198.097372205336,221.731983605285,-0.162607143186111,23.6346113999498,0.331586826347305,-23.6351707654007
"FBgn0036257",1101.2738985632,1396.72041257322,-0.34286993211284,295.446514010023,0.672206868314653,-295.446712962702
"FBgn0036258",2194.42686995669,2995.30802373504,-0.448860178100425,800.881153778355,0.739194687547981,-800.881279561964
"FBgn0036259",175.684677123258,164.755231676204,0.0926640901335151,10.9294454470532,0.183850248221506,10.9298382610958
"FBgn0036260",823.922621682421,713.649800934773,0.207292558735648,110.272820747648,0.509148369926813,110.27301558336
"FBgn0036262",808.439753772803,665.969045774408,0.279685143332879,142.470707998395,0.579731562515994,142.470982523963
"FBgn0036263",123.666899300446,100.065077763804,0.305520831722894,23.6018215366425,0.418035723424945,23.603798906662
"FBgn0036264",2.46140210478488,0.630725915575625,1.96439524395219,1.83067618920925,0.277227596089872,2.6851860241331
"FBgn0036266",42.3998021782356,42.928136891126,-0.0178660265238853,0.528334712890349,0.0227237832028251,-0.528636702990512
"FBgn0036271",96.5651381214454,109.096536052142,-0.176030947650228,12.5313979306963,0.275103638876094,-12.5326342399349
"FBgn0036272",1203.73276738839,1143.02361213974,0.0746599381299017,60.7091552486454,0.23966809969804,60.7092011569127
"FBgn0036273",572.452308183226,602.854438850294,-0.0746541955613685,30.4021306670687,0.213093044679871,-30.4022223257846
"FBgn0036274",198.684348337475,185.388062927226,0.0999298742388862,13.2962854102484,0.2030682225293,13.2966609225982
"FBgn0036277",60.8481663760313,47.4139417574724,0.359902452336434,13.434224618559,0.346601668457956,13.4390446415321
"FBgn0036278",154.088918587805,173.697931831278,-0.172817463255405,19.6090132434728,0.317857873995599,-19.609774763069
"FBgn0036279",1626.63776221431,804.801297345057,1.01518847551074,821.836464869252,0.866497773683402,821.837091884049
"FBgn0036282",1.3623159348322,3.52424227532527,-1.37125178855533,2.16192634049308,0.277681815855469,-2.56012831110747
"FBgn0036285",2.2668582084221,2.72492966570184,-0.265524838783103,0.458071457279745,0.107976354982343,-0.529464729689507
"FBgn0036286",377.027553249943,419.719455005045,-0.154755377362307,42.6919017551014,0.367028762986847,-42.6921822432873
"FBgn0036287",18.5994376115396,17.3427321977683,0.100927798818571,1.25670541377122,0.0871206305338042,1.2607517271756
"FBgn0036288",147.112637400485,91.0678489389024,0.691907471025777,56.0447884615828,0.624577767541839,56.049059311036
"FBgn0036289",12.0032293097941,7.23806729139416,0.729746170600454,4.76516201839992,0.266076820717539,4.82071556255991
"FBgn0036290",200.128090764517,125.545781466594,0.672710131168978,74.5823092979231,0.659392752955627,74.5853430583492
"FBgn0036291",92.8930006912132,85.6276181686257,0.11749370061743,7.26538252258753,0.177299247658529,7.26633249784271
"FBgn0036292",123.422991633007,127.146739965249,-0.0428833024801603,3.72374833224207,0.0913557500383848,-3.72399524966227
"FBgn0036294",585.006993507034,584.868836429192,0.000340751602676487,0.138157077841129,0.00278929320845489,0.138157498056582
"FBgn0036298",128.213694786357,132.456979003782,-0.0469734920165782,4.24328421742527,0.0994997185116946,-4.24354420959681
"FBgn0036299",291.577488546866,312.908849925502,-0.101863122912398,21.3313613786357,0.235989559342853,-21.3316045894761
"FBgn0036300",74.3569380515429,84.2190697300052,-0.179679577161019,9.86213167846239,0.25094042683863,-9.86376834651849
"FBgn0036301",198.299684119896,238.404208248882,-0.265727322663736,40.1045241289861,0.452415681457598,-40.1054044565373
"FBgn0036302",441.550705180131,451.54945282743,-0.0323048792366717,9.99874764729907,0.0922769844925534,-9.99879983395963
"FBgn0036305",635.656208069756,632.551962793666,0.00706270202734372,3.1042452760903,0.0268309534776601,3.10425331052233
"FBgn0036306",146.515048267673,149.929933095939,-0.033239593530748,3.41488482826639,0.0658874558575157,-3.41504659717874
"FBgn0036309",292.550490052264,291.76705936515,0.00386862330446766,0.783430687113878,0.00809278878141154,0.783440238791699
"FBgn0036310",0.640518298606627,0.621094535329777,0.0444269123400393,0.0194237632768502,0.0324607195864681,0.0484874532214743
"FBgn0036311",2.34804974489887,3.47281596380473,-0.56464298631809,1.12476621890586,0.155605455755156,-1.25853913295932
"FBgn0036314",174.468682409184,153.192608109843,0.187621406451554,21.2760742993411,0.337472490915605,21.2769015456491
"FBgn0036316",3292.44075394419,3376.83036449367,-0.0365122271569624,84.3896105494769,0.16927043349199,-84.3896184482138
"FBgn0036317",1686.22382161338,1664.73145759666,0.018506574744599,21.492364016729,0.0782665438354061,21.492371984518
"FBgn0036318",1469.48240848578,1436.25221184039,0.0329989736206869,33.2301966453945,0.116510568606377,33.2302130300702
"FBgn0036319",1248.74893459198,1043.67917487016,0.258805148982917,205.069759721813,0.586480884385076,205.069923032285
"FBgn0036320",1.04442361049783,0.624280084307223,0.742441630059042,0.420143526190607,0.132286708634014,0.853076876163341
"FBgn0036321",NA,NA,NA,NA,NA,0
"FBgn0036323",4.69014684789197,3.48618341022365,0.42798462152179,1.20396343766832,0.155317569988229,1.27777102624111
"FBgn0036324",2.92849983402561,2.25672740747353,0.375929648311092,0.671772426552081,0.136105993141921,0.7698060103396
"FBgn0036325",1.74791482359856,0.877952035167472,0.993420854803844,0.86996278843109,0.183664721838375,1.32049999924801
"FBgn0036327",0.614617421100769,0.747970159416745,-0.283292054175792,0.133352738315977,0.0925456778750192,-0.313109151535864
"FBgn0036328",0.504329183309821,0.627619663911866,-0.315524843878807,0.123290480602045,0.10805312452019,-0.338757243039656
"FBgn0036329",0.504329183309821,1.47317938410978,-1.546495497969,0.968850200799956,0.221275397922105,-1.82491617254835
