"","name","X","NDE","DE","rowMeans.txi.length..na.rm...TRUE."
"9331","FBgn0039685",9331,-22.2500161583453,-2.17241336031293e-10,388.320669469247
"9332","FBgn0039686",9332,-4.63432934125763e-05,-9.97945714241101,1286.06275
"9333","FBgn0039687",9333,-0.0174235078970177,-4.05863406088642,551.241375
"9334","FBgn0039688",9334,-0.0345631524061787,-3.38219892496877,7395.39328732569
"9335","FBgn0039689",9335,-0.126849612136802,-2.12750749553606,863.06275
"9336","FBgn0039690",9336,-0.0159990402637078,-4.1432153968274,955.81560988815
"9337","FBgn0039691",9337,-0.0575665222147776,-2.8834592773652,1858.06275
"9338","FBgn0039694",9338,-1.05068720053225e-05,-11.4634862917533,995.06275
"9339","FBgn0039696",9339,-6.78995388256785,-0.00112565396681674,2973.06275
"9340","FBgn0039697",9340,-0.0136661953028323,-4.29965530737028,843.325572778838
"9341","FBgn0039698",9341,-0.183267915179364,-1.78704106477922,945.06275
"9342","FBgn0039702",9342,-0.0459652056486064,-3.10276513868592,1346.06275
"9343","FBgn0039703",9343,-4.88405182963447e-08,-16.8347055913865,791.791801957846
"9344","FBgn0039704",9344,-4.46243575424887e-08,-16.9249860076158,2788.26546056389
"9345","FBgn0039705",9345,-2.12299088363951,-0.127462036153446,1771.39929286838
"9346","FBgn0039707",9346,-9.56206749673782e-05,-9.25516930590128,558.676335184146
"9347","FBgn0039709",9347,-4.1302731318308,-0.0162091479935249,5484.06275
"9348","FBgn0039710",9348,-0.0534646161635379,-2.95534843221211,1591.306444586
"9349","FBgn0039711",9349,-0.909879165236084,-0.515122953896771,1043.2671223836
"9350","FBgn0039712",9350,-2.77576364259773,-0.0643272177551708,1172.03788325812
"9351","FBgn0039713",9351,-1.1581530912963e-05,-11.3661046825491,553.033507751868
"9352","FBgn0039714",9352,-3.31727105133282,-0.0369250409714823,1606.32578178852
"9353","FBgn0039718",9353,-5.01830133003978e-10,-21.4127589629126,340.716125
"9354","FBgn0039719",9354,-5.01830133003978e-10,-21.4127589629126,288.27975
"9355","FBgn0039722",9355,-0.0375089709643248,-3.30187101328216,510.265625
"9356","FBgn0039723",9356,-0.0340002886310771,-3.39833824254767,1001.471828732
"9357","FBgn0039726",9357,-0.0240774226009464,-3.73849525543673,820.06275
"9358","FBgn0039727",9358,-0.692205832230513,-0.694089415861072,11257.0843211377
"9359","FBgn0039728",9359,-2.41360534758428e-05,-10.6318159085613,4770.06275
"9360","FBgn0039730",9360,-0.109175190724379,-2.26889244307261,1329.72996878032
"9361","FBgn0039731",9361,-0.0254532511567369,-3.68361142854231,1322.06275
"9362","FBgn0039732",9362,-0.0171550716568731,-4.07402669915982,469.306125
"9363","FBgn0039733",9363,-0.00902807095314273,-4.71192720021915,1610.45766456332
"9364","FBgn0039734",9364,-0.0661013262044818,-2.74943508072676,2222.28629387763
"9365","FBgn0039735",9365,-0.0230120606244739,-3.78322079113301,497.281319955576
"9366","FBgn0039736",9366,-0.000144529307036123,-8.84210051789392,1804.75472988572
"9367","FBgn0039737",9367,-9.35257872924922e-07,-13.8824440132076,1606.09958085448
"9368","FBgn0039738",9368,-1.12061371737582e-06,-13.7016346216314,2840.90313625272
"9369","FBgn0039739",9369,-6.27713436784916e-09,-18.8863521984438,136.117
"9370","FBgn0039740",9370,-0.0297819788781624,-3.52870583681371,1446.06275
"9371","FBgn0039741",9371,-0.401070835121374,-1.10745919128513,1471.60326206879
"9372","FBgn0039742",9372,-1.46174097537255e-05,-11.1333045995646,847.06275
"9373","FBgn0039743",9373,-0.0447237730144394,-3.12952862953006,1710.26184742209
"9374","FBgn0039744",9374,-4.88760516503817e-08,-16.8339783269415,380.018117620177
"9375","FBgn0039747",9375,-0.519568946800973,-0.903317433199852,3339.30239815062
"9376","FBgn0039748",9376,-0.0392779573973385,-3.25666649587845,1101.065
"9377","FBgn0039749",9377,-0.000213291188478237,-8.45295888750206,2242.06275
"9378","FBgn0039751",9378,-0.0528177751111585,-2.96720014712525,1091.98295460934
"9379","FBgn0039752",9379,-1.80952932726797e-05,-10.9198677413542,1863.26604858187
"9380","FBgn0039754",9380,-0.000161001239874281,-8.73417899146937,1953.06275
"9381","FBgn0039755",9381,-4.46398651376967e-08,-16.924638556253,972.681942034377
"9382","FBgn0039756",9382,-0.52131453448245,-0.90076080696268,1548.06275
"9383","FBgn0039757",9383,-2.61465515905002e-10,-22.0647373817779,542.987048563392
"9384","FBgn0039758",9384,-6.27886631576757e-09,-18.8860763859237,1443.079
"9385","FBgn0039759",9385,-0.00112796077630506,-6.78790782666463,1279.43775
"9386","FBgn0039760",9386,-3.68201637890309e-06,-12.5120518680112,1383.87653695857
"9387","FBgn0039761",9387,-5.47521168314802e-06,-12.1152823570054,423.594807268222
"9388","FBgn0039764",9388,-0.0130928937888086,-4.34222495907206,506.617777652451
"9389","FBgn0039765",9389,-0.592463091134107,-0.805115269865659,343.693625
"9390","FBgn0039766",9390,-0.040988990874034,-3.21487625596186,479.294625
"9391","FBgn0039767",9391,-0.436501595330299,-1.03928771201634,2238.04224263777
"9392","FBgn0039768",9392,-1.24660238576269e-06,-13.5950894225602,2019.07520918213
"9393","FBgn0039769",9393,-9.16822321705979e-06,-11.5997716349067,1979.98333063229
"9394","FBgn0039770",9394,-1.28329963115311,-0.324513971094753,1415.06275
"9395","FBgn0039771",9395,-5.01830133003978e-10,-21.4127589629126,668.18
"9396","FBgn0039773",9396,-3.64350742069416,-0.0265086985984766,1955.06275
"9397","FBgn0039774",9397,-3.49426246808414,-0.0308418991176751,2303.38283379712
"9398","FBgn0039776",9398,-0.0350848951732843,-3.3674757366101,2063.06275
"9399","FBgn0039777",9399,-2.9894678750253e-06,-12.7204166496011,734.653803059799
"9400","FBgn0039778",9400,-8.42308272908099e-07,-13.9871201917494,753.938931365043
"9401","FBgn0039779",9401,-4.86481270911554e-06,-12.2334847730935,1499.63296798789
"9402","FBgn0039780",9402,-0.0135686752920634,-4.30676809668646,1552.06275
"9403","FBgn0039782",9403,-4.17781915354749,-0.0154506566957409,1388.56206052816
"9404","FBgn0039783",9404,-5.59613191342123e-08,-16.6986051475754,1605.193
"9405","FBgn0039784",9405,-0.00142726626610568,-6.55270791462359,1567.06275
"9406","FBgn0039787",9406,-2.99668793957153e-06,-12.7180043979173,1917.2588822714
"9407","FBgn0039788",9407,-1.92251562545209e-05,-10.8593005274028,1260.06275
"9408","FBgn0039789",9408,-0.00130040683904298,-6.64572824332344,2494.06275
"9409","FBgn0039790",9409,-0.018134030737869,-4.01901826833083,1432.98280659889
"9410","FBgn0039792",9410,-0.000496866804258644,-7.60743699038154,1547.38297820356
"9411","FBgn0039795",9411,-3.6641823680128e-05,-10.2143385673041,1852.62998079685
"9412","FBgn0039796",9412,-4.18951260705569e-06,-12.3829282483312,1076.33421285921
"9413","FBgn0039797",9413,-2.07792149318209e-05,-10.7815677425617,1661.3102031166
"9414","FBgn0039798",9414,-8.75536444724818,-0.000157625965989894,1028.51301055012
"9415","FBgn0039799",9415,-6.11872392752844e-08,-16.609327209469,1101.37881090906
"9416","FBgn0039800",9416,-6.65441793050128,-0.00128914841045003,431.757849395838
"9417","FBgn0039801",9417,-12.3287159968243,-4.42290523494648e-06,447.445737887211
"9418","FBgn0039802",9418,-1.55282270814217,-0.237812750477801,548.242875
"9419","FBgn0039804",9419,-0.00385004218606966,-5.56159557679725,4010.93775
"9420","FBgn0039805",9420,-0.000104697443958912,-9.16448820164924,1193.06275
"9421","FBgn0039806",9421,-0.000112641384667711,-9.09135769294027,1080.58001838071
"9422","FBgn0039807",9422,-8.21292598374157e-06,-11.7098054117404,1637.06275
"9423","FBgn0039808",9423,-0.153382072287251,-1.9505342416786,2455.06275
"9424","FBgn0039809",9424,-0.0122338510816036,-4.40965918015721,1416.06275
"9425","FBgn0039810",9425,-3.52061396924341e-07,-14.8594604271139,926.769986894571
"9426","FBgn0039811",9426,-0.000109033024173755,-9.12391426356177,329.795125
"9427","FBgn0039812",9427,-1.28632232687664e-06,-13.5637239644118,2426.35847913253
"9428","FBgn0039816",9428,-0.0268363108424694,-3.63138757409368,1611.72919448172
"9429","FBgn0039817",9429,-0.0331287787294556,-3.4238715862808,1599.06275
"9430","FBgn0039818",9430,-3.50859628142075e-05,-10.2577269702727,2579.06275
"9431","FBgn0039820",9431,-0.390393638356507,-1.12945428505039,616.21825
"9432","FBgn0039821",9432,-0.0624341703716205,-2.80469722410355,2173.06275
"9433","FBgn0039827",9433,-8.09155631616469,-0.000306159839787767,2747.06275
"9434","FBgn0039828",9434,-3.06245154858698,-0.0479020915913253,1022.06275
"9435","FBgn0039829",9435,-0.314623750052299,-1.30956856601208,982.06275
"9436","FBgn0039830",9436,0,-120.113257085012,1248.70712029379
"9437","FBgn0039831",9437,-0.00961840730086294,-4.64888193816581,3854.00009542407
"9438","FBgn0039832",9438,-4.692688417407e-06,-12.2695072627654,466.834778849212
"9439","FBgn0039833",9439,-2.97446958406056e-05,-10.4228746052604,1638.03313254753
"9440","FBgn0039835",9440,-0.636124378966585,-0.753619260578354,519.259375
"9441","FBgn0039836",9441,-0.00970616989777184,-4.63984268329205,890.06275
"9442","FBgn0039838",9442,-2.81490528664108e-07,-15.0831671769977,918.513956272741
"9443","FBgn0039839",9443,-3.33056698842427e-06,-12.6123696671589,1604.00664895243
"9444","FBgn0039840",9444,-9.20880127779355e-05,-9.292811821265,2255.43775
"9445","FBgn0039844",9445,-0.000636409358904189,-7.35998674340394,2816.00023460621
"9446","FBgn0039846",9446,-0.134308798970238,-2.07401655386649,2528.78036558971
"9447","FBgn0039848",9447,-0.010056825497017,-4.60452791966209,1250.06275
"9448","FBgn0039849",9448,-0.162053611392622,-1.89976088516231,1310.04166913386
"9449","FBgn0039850",9449,-6.27886631576757e-09,-18.8860763859237,523.269
"9450","FBgn0039851",9450,-5.179940920641e-09,-19.0784721180627,3040.807
"9451","FBgn0039852",9451,-8.99130548326355e-06,-11.6192570005216,3494.54913163409
"9452","FBgn0039854",9452,-0.0372786019103941,-3.3079171899739,1363.06275
"9453","FBgn0039855",9453,-0.0179537611338318,-4.02891910195119,1382.06275
"9454","FBgn0039856",9454,-0.77396741331836,-0.618373239163908,1602.37804537301
"9455","FBgn0039857",9455,-1.14748696375955e-05,-11.3753569002132,782.07275
"9456","FBgn0039858",9456,-0.00112169173573307,-6.79347804840407,4125.54719205725
"9457","FBgn0039859",9457,-0.031062342689907,-3.48725000823457,563.303451564236
"9458","FBgn0039860",9458,-0.36357720739435,-1.18805041345122,1159.06275
"9459","FBgn0039861",9459,-0.789999794079861,-0.604852257022017,2148.34853138945
"9460","FBgn0039862",9460,-1.32862109912998,-0.3076701099899,6431.06275
"9461","FBgn0039863",9461,-0.0646519913529815,-2.77088821225818,5679.33359683936
"9462","FBgn0039864",9462,-0.00224567229759387,-6.09987296423316,875.06275
"9463","FBgn0039867",9463,-0.10413469730895,-2.31368560609218,1222.06275
"9464","FBgn0039868",9464,-1.61290305948115,-0.222279137439187,646.201
"9465","FBgn0039869",9465,-4.6218843748974,-0.00988292277858704,519.259375
"9466","FBgn0039870",9466,-0.0228400750169868,-3.79063691113677,650.19775
"9467","FBgn0039872",9467,-8.09092259252964e-05,-9.42222315362967,1930.00601967449
"9468","FBgn0039873",9468,-1.19254644666e-05,-11.3368405357422,1811.29207323169
"9469","FBgn0039875",9469,-0.13212794214401,-2.08932123597843,2475.06275
"9470","FBgn0039876",9470,-0.953490525419745,-0.486772967650204,1132.06275
"9471","FBgn0039877",9471,-2.49820607579576,-0.0858110631639448,2185.1688355766
"9472","FBgn0039879",9472,-0.00592314990629461,-5.13184700595667,1627.06275
"9473","FBgn0039881",9473,-1.3173596885857,-0.311758332577298,903.280567922154
"9474","FBgn0039882",9474,-0.0367222909117899,-3.32267628398763,1973.06275
"9475","FBgn0039883",9475,-3.2642333280819e-11,-24.1455471125366,11057.4482125669
"9476","FBgn0039886",9476,-3.45475590890487e-06,-12.5757604791395,1582.40618538679
"9477","FBgn0039887",9477,-1.76689845687861e-06,-13.2462857161236,1115.71719623062
"9478","FBgn0039889",9478,-0.154390909134968,-1.94446998386146,838.654503788241
"9479","FBgn0039890",9479,-0.585859929813282,-0.813343867274384,2550.13282840837
"9480","FBgn0039896",9480,-0.0211676108107675,-3.86584819349887,1319.06275
"9481","FBgn0039897",9481,-0.0101819778073633,-4.59222267231232,2291.23077336688
"9482","FBgn0039900",9482,-0.0175420062061704,-4.0519151010502,2610.69405348394
"9483","FBgn0039902",9483,-1.64014638404674,-0.215611549174959,2656.72046155347
"9484","FBgn0039904",9484,-6.10532335016956e-05,-9.70379492041763,5903.85147382143
"9485","FBgn0039907",9485,-0.0120796127837224,-4.42226986783896,5172.06275
"9486","FBgn0039908",9486,-6.25277607468888e-13,-28.0905711553047,5134.63695553072
"9487","FBgn0039909",9487,-8.35466593684941e-07,-13.9952758881998,1388.06275
"9488","FBgn0039911",9488,-0.261707261712417,-1.46853020071227,2205.40279189732
"9489","FBgn0039914",9489,-0.149506498480349,-1.97423750027949,2520.06275
"9490","FBgn0039915",9490,-7.92947527425541,-0.000360040058311029,2710.03195241261
"9491","FBgn0039916",9491,-1.49443818968761,-0.254085639936484,2746.77137139313
"9492","FBgn0039920",9492,-0.00694841252921208,-4.97271425314,6051.17535707828
"9493","FBgn0039923",9493,-0.00213679373579367,-6.14951703437764,4776.13892430216
"9494","FBgn0039924",9494,-2.56861170555567e-05,-10.569572747412,1266.31532936991
"9495","FBgn0039925",9495,-0.135030413231405,-2.06901084754954,4191.06275
"9496","FBgn0039927",9496,-1.4210854715202e-14,-31.5494651378046,3251.33797167579
"9497","FBgn0039928",9497,0,-38.5703482030535,3620.35277917063
"9498","FBgn0039929",9498,-3.07590574268986,-0.047246558116683,1075.90274961899
"9499","FBgn0039930",9499,-0.0459301927504399,-3.10350978268535,502.272125
"9500","FBgn0039932",9500,-0.0314194212638412,-3.4759976441491,2497.94828901916
"9501","FBgn0039936",9501,-0.00205727871313144,-6.1873996455362,4793.08853707495
"9502","FBgn0039937",9502,-0.0130087407111148,-4.34863110428823,2139.06275
"9503","FBgn0039938",9503,-0.0156665340604789,-4.16405147057313,2770.15945893282
"9504","FBgn0039941",9504,-2.65595363129385,-0.0728200050373431,2387.78546962335
"9505","FBgn0039942",9505,-0.0381735345791299,-3.28463886611882,1368.20154464194
"9506","FBgn0039943",9506,-0.0607855330768388,-2.83064227904021,1331.06275
"9507","FBgn0039944",9507,-0.296288425121439,-1.36091098998912,3397.76878644495
"9508","FBgn0039945",9508,-0.203659349341009,-1.69140859492149,4405.06275
"9509","FBgn0039946",9509,-0.233770123324284,-1.56802610355153,2084.06275
"9510","FBgn0039955",9510,-0.330229602222779,-1.26854220911584,3775.02480369544
"9511","FBgn0039958",9511,-0.0308146814146539,-3.49513180992881,1855.06455999794
"9512","FBgn0039965",9512,-2.39702943343788,-0.0953968049869403,1431.87977920961
"9513","FBgn0039966",9513,-0.0361194028230685,-3.33893042690771,878.494913514528
"9514","FBgn0039969",9514,-0.0177922265963986,-4.03787654833078,490.185993015791
"9515","FBgn0039970",9515,-7.51133330868698,-0.000547001058400554,1001.85428911385
"9516","FBgn0039972",9516,-0.0212497157676701,-3.86201780269396,4283.21467182004
"9517","FBgn0039977",9517,-0.177847701433564,-1.81443399423827,699.44403236861
"9518","FBgn0039979",9518,-2.69346987202823e-06,-12.8246816273713,618.983688092122
"9519","FBgn0039987",9519,-5.01830133003978e-10,-21.4127589629126,41.18475
"9520","FBgn0039993",9520,-0.0578049786018866,-2.87944363956194,998.424029895538
"9521","FBgn0039994",9521,-0.284367091925795,-1.39630575172288,1911.21545900987
"9522","FBgn0040005",9522,-0.767775520777541,-0.623703542347144,1454.59274717002
"9523","FBgn0040007",9523,-1.27451544157982,-0.327902028316984,226.373638352775
"9524","FBgn0040009",9524,-0.0194665304046282,-3.94877615344627,2133.03362515878
"9525","FBgn0040010",9525,-2.13063586457157,-0.126427262189139,3102.43831445136
"9526","FBgn0040011",9526,-0.0517486999662395,-2.98711874071944,2916.48036648401
"9527","FBgn0040020",9527,-0.0161737452625417,-4.13244198731471,675.551786706617
"9528","FBgn0040022",9528,-0.512118816008069,-0.914354073763697,5116.16005045009
"9529","FBgn0040028",9529,-3.69064162412386,-0.025272664944282,1736.62183734938
"9530","FBgn0040031",9530,-3.2958597575572e-06,-12.6228451441215,1063.89222067293
"9531","FBgn0040038",9531,-0.00828554129410719,-4.79738320623045,2594.06275
"9532","FBgn0040045",9532,-9.82276249850145e-06,-11.5308130729906,576.890612681639
"9533","FBgn0040056",9533,-0.00849890433057965,-4.77206446860568,1802.23026991511
"9534","FBgn0040060",9534,-4.14615051624878e-07,-14.6959155398028,719.99249512484
"9535","FBgn0040063",9535,-5.17829690238614e-09,-19.0787895900723,1069.769
"9536","FBgn0040064",9536,-0.0440260139997477,-3.14490683872769,1206.06275
"9537","FBgn0040066",9537,-0.0297016722434975,-3.5313660087667,1788.06275
"9538","FBgn0040068",9538,-0.200286941457229,-1.70647681002595,4368.54663539345
"9539","FBgn0040069",9539,-7.09920630725946e-07,-14.1581130138785,1673.25282079145
"9540","FBgn0040070",9540,-4.24925276025773,-0.0143777631447222,641.846663236261
"9541","FBgn0040071",9541,-0.0929881977264984,-2.42141654133116,3952.18250418379
"9542","FBgn0040074",9542,-0.000877737300644554,-7.03860204764852,613.21925
"9543","FBgn0040075",9543,-0.0234946277020356,-3.7627078064507,1567.97369147222
"9544","FBgn0040076",9544,-0.00283921751280758,-5.86564606130742,1151.06275
"9545","FBgn0040077",9545,-1.12003582075268,-0.394923032436644,403.43425
"9546","FBgn0040078",9546,-0.13340244787225,-2.08034462079508,1474.06275
"9547","FBgn0040079",9547,-0.785740546163105,-0.60840546738077,2254.06275
"9548","FBgn0040080",9548,-0.039115442072962,-3.2607319231382,3094.06275
"9549","FBgn0040087",9549,-0.0127458875606479,-4.36891277838972,2630.28321883757
"9550","FBgn0040089",9550,-0.0218937614995838,-3.83248045423685,2420.18775
"9551","FBgn0040091",9551,-2.04139461696806,-0.139086791917244,1634.96821627629
"9552","FBgn0040092",9552,-1.51537506794143,-0.248109827892002,854.06275
"9553","FBgn0040093",9553,-4.86009128763953e-06,-12.2344557667992,919.148695015279
"9554","FBgn0040096",9554,-5.24199350593335e-10,-21.3691521691952,427.518770264093
"9555","FBgn0040097",9555,-0.000145533152043242,-8.83517941389453,594.2255
"9556","FBgn0040098",9556,-8.20400275536315e-06,-11.7108924838508,606.879780961168
"9557","FBgn0040099",9557,-0.024751084464981,-3.711235990849,991.060429906096
"9558","FBgn0040102",9558,-0.524073921950027,-0.896741677284723,977.06275
"9559","FBgn0040104",9559,-3.97317598803681e-05,-10.1333795589454,788.074749243841
"9560","FBgn0040106",9560,-5.01830133003978e-10,-21.4127589629126,719.116375
"9561","FBgn0040107",9561,-6.27886631576757e-09,-18.8860763859237,748.098
"9562","FBgn0040153",9562,-10.1536102982866,-3.89360177166509e-05,3369.15339950297
"9563","FBgn0040206",9563,-0.68284210602048,-0.703559556367686,5096.06275
"9564","FBgn0040207",9564,-0.405577773091657,-1.09838699677417,3056.75334498577
"9565","FBgn0040208",9565,-2.14513724733464,-0.124488937268445,2400.85540768436
